% Model,Single_magnet_ZeemanSlower.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 3 2021, 14:07"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, r component"
% Length unit,m
% R,Z,mfnc2.Br (G)
0.03150000000000001,-0.031200000000000012,-49.1577187267095
0.03250000000000001,-0.031200000000000012,-45.80198605054576
0.03350000000000001,-0.031200000000000012,-42.74791503409328
0.0345,-0.031200000000000012,-40.0364053237826
0.035500000000000004,-0.031200000000000012,-37.40645794772603
0.036500000000000005,-0.031200000000000012,-35.030499175131915
0.037500000000000006,-0.031200000000000012,-32.77827466658656
0.038500000000000006,-0.031200000000000012,-30.645286569259394
0.03950000000000001,-0.031200000000000012,-28.80490647780785
0.04050000000000001,-0.031200000000000012,-27.05205370074734
0.04150000000000001,-0.031200000000000012,-25.36896356479527
0.04250000000000001,-0.031200000000000012,-23.784382730084754
0.04350000000000001,-0.031200000000000012,-22.346492771882172
0.04450000000000001,-0.031200000000000012,-21.062896863641743
0.04550000000000001,-0.031200000000000012,-19.824192828776926
0.046500000000000014,-0.031200000000000012,-18.67663812120283
0.04750000000000001,-0.031200000000000012,-17.568487701693893
0.04850000000000001,-0.031200000000000012,-16.566627777071442
0.04950000000000001,-0.031200000000000012,-15.664214841560442
0.05050000000000001,-0.031200000000000012,-14.781650539626003
0.05150000000000001,-0.031200000000000012,-13.97531392050905
0.05250000000000001,-0.031200000000000012,-13.188987360404193
0.05350000000000001,-0.031200000000000012,-12.482163759985808
0.054500000000000014,-0.031200000000000012,-11.828535290240037
0.055500000000000015,-0.031200000000000012,-11.171423284797875
0.05650000000000001,-0.031200000000000012,-10.61940929850173
0.05750000000000001,-0.031200000000000012,-10.055634392634767
0.05850000000000001,-0.031200000000000012,-9.523353455016371
0.05950000000000001,-0.031200000000000012,-9.068940568224669
0.06050000000000001,-0.031200000000000012,-8.600056127369314
0.06150000000000001,-0.031200000000000012,-8.16441884645292
0.06250000000000001,-0.031200000000000012,-7.782641044709083
0.06350000000000001,-0.031200000000000012,-7.384039628416218
0.06450000000000002,-0.031200000000000012,-7.039926653295072
0.06550000000000002,-0.031200000000000012,-6.7054253346552946
0.06650000000000002,-0.031200000000000012,-6.375135343217439
0.06750000000000002,-0.031200000000000012,-6.095781662143928
0.06850000000000002,-0.031200000000000012,-5.805780989533102
0.0695,-0.031200000000000012,-5.545245848569784
0.07050000000000001,-0.031200000000000012,-5.302190373699846
0.07150000000000001,-0.031200000000000012,-5.052809497758529
0.07250000000000001,-0.031200000000000012,-4.847554270374256
0.07350000000000001,-0.031200000000000012,-4.636062290610007
0.07450000000000001,-0.031200000000000012,-4.438383569063045
0.07550000000000001,-0.031200000000000012,-4.262038846606255
0.07650000000000001,-0.031200000000000012,-4.078751953395928
0.07750000000000001,-0.031200000000000012,-3.9234886980820876
0.07850000000000001,-0.031200000000000012,-3.7700317317885235
0.07950000000000002,-0.031200000000000012,-3.620609731029847
0.08050000000000002,-0.031200000000000012,-3.4937920742013513
0.08150000000000002,-0.031200000000000012,-3.3606798564085203
0.08250000000000002,-0.031200000000000012,-3.2444158286311993
0.08350000000000002,-0.031200000000000012,-3.1349149507430725
0.08450000000000002,-0.031200000000000012,-3.0233485504470936
0.08550000000000002,-0.031200000000000012,-2.93384079487921
0.08650000000000002,-0.031200000000000012,-2.840070978050783
0.08750000000000002,-0.031200000000000012,-2.754998829341533
0.08850000000000002,-0.031200000000000012,-2.67970710873604
0.08950000000000002,-0.031200000000000012,-2.601274841130277
0.09050000000000002,-0.031200000000000012,-2.538607856605726
0.09150000000000003,-0.031200000000000012,-2.475946761696086
0.09250000000000003,-0.031200000000000012,-2.416446758961343
0.09350000000000003,-0.031200000000000012,-2.3687303916104296
0.09450000000000001,-0.031200000000000012,-2.317669635621009
0.09550000000000002,-0.031200000000000012,-2.2769906443410997
0.09650000000000002,-0.031200000000000012,-2.239868432828358
0.09750000000000002,-0.031200000000000012,-2.201915369434006
0.09850000000000002,-0.031200000000000012,-2.1768997876237566
0.09950000000000002,-0.031200000000000012,-2.149336020102991
5.000000000000001E-4,-0.02960000000000001,-5.044120711450577
0.0015000000000000002,-0.02960000000000001,-18.49875142272265
0.0025000000000000005,-0.02960000000000001,-30.31420386197289
0.003500000000000001,-0.02960000000000001,-42.79047554179418
0.0045000000000000005,-0.02960000000000001,-55.139073585851456
0.005500000000000001,-0.02960000000000001,-64.97895183528497
0.0065000000000000014,-0.02960000000000001,-76.76012577016891
0.0075000000000000015,-0.02960000000000001,-87.22126469952747
0.008500000000000002,-0.02960000000000001,-97.02064830201026
0.009500000000000001,-0.02960000000000001,-104.76270196704425
0.010500000000000002,-0.02960000000000001,-110.69632204524729
0.011500000000000003,-0.02960000000000001,-119.32983527639975
0.012500000000000002,-0.02960000000000001,-123.87591274827855
0.013500000000000003,-0.02960000000000001,-127.99367027426545
0.014500000000000002,-0.02960000000000001,-128.53040014908146
0.015500000000000003,-0.02960000000000001,-129.0671300238977
0.016500000000000004,-0.02960000000000001,-127.45109383362013
0.0175,-0.02960000000000001,-124.29679508627711
0.018500000000000003,-0.02960000000000001,-121.14249633893388
0.019500000000000003,-0.02960000000000001,-115.48707170566857
0.020500000000000004,-0.02960000000000001,-110.24354464643007
0.021500000000000005,-0.02960000000000001,-105.00001758719132
0.022500000000000006,-0.02960000000000001,-98.29782436668232
0.023500000000000004,-0.02960000000000001,-92.21859825911058
0.024500000000000004,-0.02960000000000001,-86.37601770121452
0.025500000000000005,-0.02960000000000001,-79.88206456914853
0.026500000000000006,-0.02960000000000001,-75.09046743209831
0.027500000000000007,-0.02960000000000001,-69.71593005339734
0.028500000000000004,-0.02960000000000001,-64.8898006679121
0.029500000000000005,-0.02960000000000001,-60.04471042959831
0.030500000000000006,-0.02960000000000001,-55.91865797900947
0.03150000000000001,-0.02960000000000001,-51.850952939276866
0.03250000000000001,-0.02960000000000001,-48.344390034170154
0.03350000000000001,-0.02960000000000001,-44.94881134246578
0.0345,-0.02960000000000001,-41.76047404157739
0.035500000000000004,-0.02960000000000001,-38.823403180929596
0.036500000000000005,-0.02960000000000001,-36.23642777257829
0.037500000000000006,-0.02960000000000001,-33.85791700045539
0.038500000000000006,-0.02960000000000001,-31.558811855973406
0.03950000000000001,-0.02960000000000001,-29.53100228370582
0.04050000000000001,-0.02960000000000001,-27.50319271143818
0.04150000000000001,-0.02960000000000001,-25.86155577863541
0.04250000000000001,-0.02960000000000001,-24.241498520084235
0.04350000000000001,-0.02960000000000001,-22.72911234808263
0.04450000000000001,-0.02960000000000001,-21.340232497794144
0.04550000000000001,-0.02960000000000001,-19.96756793419437
0.046500000000000014,-0.02960000000000001,-18.854315881106476
0.04750000000000001,-0.02960000000000001,-17.741063828018646
0.04850000000000001,-0.02960000000000001,-16.703181765997055
0.04950000000000001,-0.02960000000000001,-15.741850473494582
0.05050000000000001,-0.02960000000000001,-14.794819122618737
0.05150000000000001,-0.02960000000000001,-14.011897158631909
0.05250000000000001,-0.02960000000000001,-13.228975194645049
0.05350000000000001,-0.02960000000000001,-12.500459904376914
0.054500000000000014,-0.02960000000000001,-11.810162274742822
0.055500000000000015,-0.02960000000000001,-11.173053108754331
0.05650000000000001,-0.02960000000000001,-10.582468783719257
0.05750000000000001,-0.02960000000000001,-10.026343704877446
0.05850000000000001,-0.02960000000000001,-9.49129099557557
0.05950000000000001,-0.02960000000000001,-9.014406953216575
0.06050000000000001,-0.02960000000000001,-8.55799657933615
0.06150000000000001,-0.02960000000000001,-8.109875130472705
0.06250000000000001,-0.02960000000000001,-7.72383280699024
0.06350000000000001,-0.02960000000000001,-7.3241671686059
0.06450000000000002,-0.02960000000000001,-6.976478703804324
0.06550000000000002,-0.02960000000000001,-6.643622842088555
0.06650000000000002,-0.02960000000000001,-6.3115511180966175
0.06750000000000002,-0.02960000000000001,-6.031875627505672
0.06850000000000002,-0.02960000000000001,-5.740840423203424
0.0695,-0.02960000000000001,-5.4797700563243215
0.07050000000000001,-0.02960000000000001,-5.2372905191452075
0.07150000000000001,-0.02960000000000001,-4.988198319795819
0.07250000000000001,-0.02960000000000001,-4.7836440398162665
0.07350000000000001,-0.02960000000000001,-4.572444027185
0.07450000000000001,-0.02960000000000001,-4.375590151582358
0.07550000000000001,-0.02960000000000001,-4.199356123800594
0.07650000000000001,-0.02960000000000001,-4.017591356179191
0.07750000000000001,-0.02960000000000001,-3.862944496823025
0.07850000000000001,-0.02960000000000001,-3.7105375124577704
0.07950000000000002,-0.02960000000000001,-3.5624162980342162
0.08050000000000002,-0.02960000000000001,-3.4355986412057398
0.08150000000000002,-0.02960000000000001,-3.3041180187817094
0.08250000000000002,-0.02960000000000001,-3.188404490587508
0.08350000000000002,-0.02960000000000001,-3.0803018732203498
0.08450000000000002,-0.02960000000000001,-2.970076408753549
0.08550000000000002,-0.02960000000000001,-2.880568653185667
0.08650000000000002,-0.02960000000000001,-2.7880810775968405
0.08750000000000002,-0.02960000000000001,-2.703512269654275
0.08850000000000002,-0.02960000000000001,-2.629703848807763
0.08950000000000002,-0.02960000000000001,-2.5512715812019855
0.09050000000000002,-0.02960000000000001,-2.489764951685814
0.09150000000000003,-0.02960000000000001,-2.427931494766256
0.09250000000000003,-0.02960000000000001,-2.3688969498817967
0.09350000000000003,-0.02960000000000001,-2.322499044616454
0.09450000000000001,-0.02960000000000001,-2.2715109642821876
0.09550000000000002,-0.02960000000000001,-2.2317054629919686
0.09650000000000002,-0.02960000000000001,-2.194996786930568
0.09750000000000002,-0.02960000000000001,-2.157481735405632
0.09850000000000002,-0.02960000000000001,-2.1333929789657238
0.09950000000000002,-0.02960000000000001,-2.1060572444471464
5.000000000000001E-4,-0.028000000000000008,-7.800689047164211
0.0015000000000000002,-0.028000000000000008,-21.40215137306291
0.0025000000000000005,-0.028000000000000008,-34.41257719098846
0.003500000000000001,-0.028000000000000008,-50.324831160495044
0.0045000000000000005,-0.028000000000000008,-63.76437622875876
0.005500000000000001,-0.028000000000000008,-78.51344597487969
0.0065000000000000014,-0.028000000000000008,-90.49784392395509
0.0075000000000000015,-0.028000000000000008,-106.12564769601599
0.008500000000000002,-0.028000000000000008,-115.83451497731198
0.009500000000000001,-0.028000000000000008,-126.26136854676953
0.010500000000000002,-0.028000000000000008,-136.5496892167439
0.011500000000000003,-0.028000000000000008,-145.12378777143786
0.012500000000000002,-0.028000000000000008,-151.28015336656927
0.013500000000000003,-0.028000000000000008,-154.13908505550228
0.014500000000000002,-0.028000000000000008,-154.19141830561801
0.015500000000000003,-0.028000000000000008,-156.22661660073965
0.016500000000000004,-0.028000000000000008,-152.39602642732135
0.0175,-0.028000000000000008,-146.16466177596976
0.018500000000000003,-0.028000000000000008,-142.8329038810369
0.019500000000000003,-0.028000000000000008,-134.86633600752918
0.020500000000000004,-0.028000000000000008,-126.39598644914724
0.021500000000000005,-0.028000000000000008,-119.76651111191727
0.022500000000000006,-0.028000000000000008,-110.69339152700626
0.023500000000000004,-0.028000000000000008,-102.97290522343118
0.024500000000000004,-0.028000000000000008,-95.60609713959511
0.025500000000000005,-0.028000000000000008,-88.15317815831749
0.026500000000000006,-0.028000000000000008,-81.35329627026688
0.027500000000000007,-0.028000000000000008,-75.27424394606622
0.028500000000000004,-0.028000000000000008,-68.98916054225788
0.029500000000000005,-0.028000000000000008,-64.09468459917171
0.030500000000000006,-0.028000000000000008,-58.57674137184021
0.03150000000000001,-0.028000000000000008,-54.517247374358725
0.03250000000000001,-0.028000000000000008,-50.3571103531738
0.03350000000000001,-0.028000000000000008,-46.4100334006319
0.0345,-0.028000000000000008,-43.26021326963097
0.035500000000000004,-0.028000000000000008,-39.85727231649918
0.036500000000000005,-0.028000000000000008,-37.201834930171195
0.037500000000000006,-0.028000000000000008,-34.566701307650604
0.038500000000000006,-0.028000000000000008,-32.125816819248385
0.03950000000000001,-0.028000000000000008,-30.058988289741905
0.04050000000000001,-0.028000000000000008,-27.98763372577853
0.04150000000000001,-0.028000000000000008,-26.186634452192784
0.04250000000000001,-0.028000000000000008,-24.42416712633777
0.04350000000000001,-0.028000000000000008,-22.881122847900226
0.04450000000000001,-0.028000000000000008,-21.492751459548536
0.04550000000000001,-0.028000000000000008,-20.115911636477964
0.046500000000000014,-0.028000000000000008,-18.91615167412228
0.04750000000000001,-0.028000000000000008,-17.72692223480704
0.04850000000000001,-0.028000000000000008,-16.687491761176375
0.04950000000000001,-0.028000000000000008,-15.738702131016048
0.05050000000000001,-0.028000000000000008,-14.779128938081708
0.05150000000000001,-0.028000000000000008,-13.966523914327206
0.05250000000000001,-0.028000000000000008,-13.141880994233123
0.05350000000000001,-0.028000000000000008,-12.428501043867264
0.054500000000000014,-0.028000000000000008,-11.732843665529472
0.055500000000000015,-0.028000000000000008,-11.104560282783767
0.05650000000000001,-0.028000000000000008,-10.487568135622215
0.05750000000000001,-0.028000000000000008,-9.932541318714229
0.05850000000000001,-0.028000000000000008,-9.4095418396447
0.05950000000000001,-0.028000000000000008,-8.913941772770135
0.06050000000000001,-0.028000000000000008,-8.459217474266133
0.06150000000000001,-0.028000000000000008,-8.008569312838313
0.06250000000000001,-0.028000000000000008,-7.624564974996558
0.06350000000000001,-0.028000000000000008,-7.227997923133789
0.06450000000000002,-0.028000000000000008,-6.878860882128303
0.06550000000000002,-0.028000000000000008,-6.545619826101093
